Generation,Individual,x1,x2,Fitness
13,49,-0.891591,-0.338530,18.421102
14,0,-0.004380,-0.010630,0.026216
14,1,0.342626,-0.591448,34.358233
14,2,0.007123,0.039590,0.319421
14,3,-0.091308,-0.253135,11.870461
14,4,-0.092668,0.005620,1.662583
14,5,0.647638,-0.031770,16.616281
14,6,-0.003194,-0.001922,0.002756
14,7,0.012385,-0.010937,0.054138
14,8,0.162407,-0.008021,4.809169
14,9,-0.436324,0.039920,19.715150
14,10,0.004814,0.010424,0.026148
14,11,0.210035,-0.023385,7.667619
14,12,-0.017869,-0.000060,0.063279
14,13,0.016937,-1.779324,11.390778
14,14,-0.936122,2.226376,15.148864
14,15,-0.096214,-0.000214,1.781568
14,16,-0.001393,0.010862,0.023784
14,17,0.000710,-0.014888,0.044041
14,18,0.071564,-0.055011,1.593578
14,19,0.007705,-0.000212,0.011785
14,20,0.063227,-0.353301,16.951987
14,21,-0.000408,0.009015,0.016154
14,22,-0.035023,-0.014768,0.285615
14,23,-0.001617,-0.002577,0.001836
14,24,0.181601,0.060639,6.587167
14,25,-0.010099,1.019153,1.131218
14,26,-0.031098,-0.002787,0.192800
14,27,1.763788,0.570999,31.593148
14,28,0.020444,0.397338,18.231419
14,29,0.017251,0.033389,0.279343
14,30,-0.029335,0.002017,0.171048
14,31,-0.021369,0.068890,1.017469
14,32,0.110976,-0.051753,2.873125
14,33,-0.305256,-0.072764,14.528002
14,34,0.001684,0.741019,11.113695
14,35,0.030175,0.016408,0.233464
14,36,0.545411,-0.231207,28.768586
14,37,0.006700,-0.005796,0.015568
14,38,0.620369,0.000857,17.658819
14,39,0.339048,0.102988,17.454801
14,40,-0.039739,1.295509,14.810656
14,41,-0.087047,0.014950,1.510641
14,42,-0.024313,0.088555,1.633306
14,43,-0.092671,0.127924,4.732797
14,44,0.052509,-0.104243,2.622327
14,45,0.589704,-0.184538,24.836973
14,46,-0.000879,0.016461,0.053864
14,47,-0.785645,-0.925621,10.325332
14,48,1.466683,0.378575,39.304273
14,49,-0.896558,-0.018889,2.913361
15,0,-0.006648,-0.003875,0.011746
15,1,0.024951,-0.378953,17.511372
15,2,0.014054,-0.049539,0.522150
15,3,0.047823,-0.057857,1.107207
15,4,-0.104149,-0.037358,2.352230
15,5,1.044533,-0.060553,2.198716
15,6,-0.002487,0.000156,0.001232
15,7,-0.002775,-0.008805,0.016903
15,8,-0.090923,-0.013880,1.634395
15,9,0.816927,-0.051285,7.102388
15,10,0.004617,0.010699,0.026931
15,11,-0.002209,0.343489,15.660997
15,12,0.019829,-0.000209,0.077912
15,13,0.023860,0.274073,11.694633
15,14,-0.465323,-1.020837,21.107796
15,15,-0.044556,0.002645,0.392692
15,16,0.000598,-0.018436,0.067425
15,17,0.000208,0.009647,0.018466
15,18,0.046454,0.013401,0.460724
15,19,-0.018380,0.002464,0.068150
15,20,0.086873,-0.624391,18.948582
15,21,0.004982,-0.005198,0.010284
15,22,-0.043973,-0.010391,0.402610
15,23,-0.000440,-0.005004,0.005006
15,24,-0.713359,0.012433,12.821464
15,25,-0.009442,0.861730,4.302634
15,26,-0.074656,0.006371,1.093782
15,27,0.199982,0.544284,26.860379
15,28,-0.006656,-1.144327,5.155846
15,29,0.015681,0.040350,0.370028
15,30,0.009812,0.000154,0.019101
15,31,-0.006436,-0.047736,0.456929
15,32,0.008412,-0.234474,9.095018
15,33,0.325169,-0.819436,21.100896
15,34,-0.117480,0.089645,4.169493
15,35,-0.014402,0.009109,0.057581
15,36,0.916287,-0.118784,4.863603
15,37,-0.029017,-0.005292,0.172138
15,38,0.666059,0.003630,15.479301
15,39,-0.102294,-0.034457,2.240491
15,40,0.835446,0.498113,25.830873
15,41,-0.145955,-0.002412,3.940932
15,42,-0.022612,-0.105885,2.245123
15,43,-0.029871,-0.005362,0.182208
15,44,-0.039183,-0.486703,20.505069
15,45,0.539806,-0.126797,23.005528
15,46,-0.015654,0.013485,0.084633
15,47,1.721313,-0.882331,18.144963
15,48,0.418483,0.532670,38.965660
15,49,-0.191048,0.154679,10.802985
16,0,-0.005814,-0.000152,0.006710
16,1,-0.157170,0.045772,4.929965
16,2,0.003851,-0.011092,0.027340
16,3,0.051084,0.123754,3.402410
16,4,-0.037051,-0.043334,0.641380
16,5,0.655523,-0.028925,16.188879
16,6,0.002379,0.000184,0.001129
16,7,-0.007173,-0.004587,0.014378
16,8,-0.075461,-0.012449,1.139539
16,9,1.375220,-0.028139,19.128747
16,10,-0.000304,-0.002330,0.001095
16,11,-0.123588,0.892062,5.890447
16,12,0.010253,0.000554,0.020911
16,13,0.023138,0.694597,13.999665
16,14,-0.248264,0.523620,30.116811
16,15,0.002383,0.002033,0.001947
16,16,0.000903,0.013641,0.037055
16,17,-0.000337,0.009789,0.019027
16,18,-0.016589,0.040946,0.385337
16,19,0.001108,0.000298,0.000261
16,20,0.103889,0.266633,13.180934
16,21,0.001336,-0.009403,0.017889
16,22,-0.027206,-0.006758,0.155549
16,23,-0.000748,-0.002307,0.001166
16,24,-1.274235,0.043195,13.508425
16,25,-0.006153,-0.325634,14.688885
16,26,-0.031125,-0.010976,0.215482
16,27,0.400285,0.939010,19.867973
16,28,-0.024741,-1.163995,6.331389
16,29,0.018925,-0.080761,1.337565
16,30,0.027124,-0.000857,0.145756
16,31,-0.000889,-0.036147,0.258269
16,32,0.008195,-0.121945,2.822717
16,33,0.951191,3.609058,32.139364
16,34,0.010615,0.317020,14.210458
16,35,-0.033605,0.004469,0.227182
16,36,-0.141371,0.094418,5.429987
16,37,-0.012250,-0.001058,0.029978
16,38,0.077936,0.003125,1.183205
16,39,-0.248325,-0.095171,11.700702
16,40,0.885286,0.179371,9.009413
16,41,0.028819,0.014654,0.206894
16,42,0.021473,-0.023474,0.200460
16,43,0.023333,-0.071629,1.108739
16,44,-0.048639,-0.523376,20.631981
16,45,0.991889,-0.014621,1.039207
16,46,0.003077,0.002726,0.003353
16,47,2.513677,0.194240,32.887151
16,48,0.025491,0.268325,11.349485
16,49,0.363464,-0.122379,19.500960
17,0,-0.000566,0.001908,0.000786
17,1,0.852576,-0.038663,5.014004
17,2,-0.003925,0.017818,0.065973
17,3,0.029072,-0.081033,1.442172
17,4,0.034581,-0.021271,0.325956
17,5,0.887391,-0.026182,3.323560
17,6,0.003199,-0.000909,0.002194
17,7,-0.005368,0.002122,0.006610
17,8,0.017714,-0.011041,0.086359
17,9,0.608634,-0.002107,18.130886
17,10,-0.002653,-0.007010,0.011144
17,11,-0.001420,0.172772,5.366049
17,12,-0.006826,0.000353,0.009267
17,13,0.042614,-1.431481,21.494771
17,14,-0.166667,1.367883,23.646797
17,15,0.024072,0.001117,0.114993
17,16,-0.002579,0.019673,0.078004
17,17,0.000271,-0.004655,0.004313
17,18,-0.027678,0.010823,0.174836
17,19,0.009900,-0.001074,0.019667
17,20,-0.044286,0.280602,12.376317
17,21,0.001355,-0.005763,0.006952
17,22,0.006497,-0.007206,0.018673
17,23,0.000072,0.002259,0.001013
17,24,-0.537535,0.040090,20.329309
17,25,0.002828,-0.136973,3.500726
17,26,0.008761,-0.010368,0.036541
17,27,0.280435,0.570685,31.334872
17,28,-0.019436,0.076031,1.200169
17,29,0.017535,-0.114382,2.547276
17,30,-0.005354,-0.000080,0.005688
17,31,-0.009969,-0.001227,0.020007
17,32,-0.001119,0.094108,1.706925
17,33,1.160477,-0.107250,8.211138
17,34,0.097977,0.464780,21.817550
17,35,0.034857,0.005934,0.247071
17,36,-0.366493,0.130235,19.999743
17,37,0.039184,-0.000603,0.303150
17,38,0.639271,0.000297,16.818154
17,39,0.094522,-0.018927,1.792259
17,40,-0.298612,0.707282,26.248463
17,41,0.093872,0.008550,1.712874
17,42,0.007397,0.038851,0.308828
17,43,-0.020375,0.001517,0.082708
17,44,0.026677,-0.128724,3.253736
17,45,0.776325,0.060270,9.668284
17,46,0.008360,-0.006641,0.022612
17,47,0.172990,-0.577116,24.559865
17,48,-0.179923,-0.102504,7.783981
17,49,-1.175807,-0.114512,9.379616
18,0,0.002744,0.000217,0.001503
18,1,1.274733,-1.197005,21.336916
18,2,0.003797,-0.002423,0.004024
18,3,-0.007382,-0.096309,1.795785
18,4,0.048385,0.016484,0.514773
18,5,0.516360,-0.023084,20.319370
18,6,-0.000380,-0.001221,0.000325
18,7,0.002008,0.003663,0.003462
18,8,0.053603,-0.008837,0.580182
18,9,-0.182224,-0.060675,6.623860
18,10,0.000240,0.003523,0.002473
18,11,0.061356,-0.424076,19.801096
18,12,-0.014918,-0.000267,0.044134
18,13,0.052065,-2.191933,11.769558
18,14,-0.249901,1.508520,32.317547
18,15,-0.011040,-0.000320,0.024192
18,16,0.000103,0.008771,0.015259
18,17,0.000236,-0.010848,0.023349
18,18,-0.012383,-0.020037,0.109953
18,19,-0.002762,0.000079,0.001515
18,20,0.029494,-0.068439,1.087178
18,21,0.000277,-0.001847,0.000692
18,22,0.019650,-0.004386,0.080319
18,23,0.000416,0.002139,0.000942
18,24,0.215227,0.040124,8.196521
18,25,-0.011680,0.204077,7.223169
18,26,0.024475,-0.006066,0.125913
18,27,1.009997,0.779226,9.820997
18,28,-0.013249,0.584235,19.007936
18,29,0.008683,-0.027382,0.163340
18,30,-0.017846,0.000413,0.063151
18,31,-0.009585,0.017827,0.081206
18,32,-0.005152,0.176176,5.562353
18,33,0.506536,-1.271591,33.217541
18,34,0.001867,1.110449,3.546674
18,35,0.001519,0.002597,0.001795
18,36,0.000470,-0.153013,4.299787
18,37,0.009323,-0.001774,0.017865
18,38,0.539190,0.005221,19.994492
18,39,0.180004,0.037840,6.057562
18,40,0.675615,0.380426,32.414575
18,41,0.086498,0.005432,1.454200
18,42,-0.026691,-0.007890,0.153351
18,43,-0.032773,0.036009,0.468492
18,44,0.012851,0.053716,0.599810
18,45,0.657789,-0.002084,15.908587
18,46,0.005681,-0.004956,0.011274
18,47,-0.357066,-1.073925,18.571394
18,48,-0.175478,-0.160479,10.210575
18,49,-1.482938,0.092142,23.779798
19,0,-0.000753,0.001401,0.000502
19,1,0.080283,-1.277990,14.634838
19,2,0.003735,-0.011527,0.029114
19,3,0.026655,-0.042483,0.496576
19,4,-0.013986,-0.009821,0.057907
19,5,0.034528,-0.008327,0.249350
19,6,-0.001278,0.000545,0.000383
19,7,0.003415,-0.000784,0.002435
19,8,0.007137,-0.008959,0.026020
19,9,0.031854,-0.053246,0.757896
19,10,0.001436,-0.000496,0.000458
19,11,-0.000156,-0.171423,5.290397
19,12,-0.005780,0.000137,0.006632
19,13,0.046340,0.173215,5.813513
19,14,-0.621145,1.893148,23.380368
19,15,-0.003487,0.000271,0.002427
19,16,0.001431,-0.009461,0.018160
19,17,0.000214,0.001938,0.000754
19,18,0.004129,-0.019939,0.082153
19,19,-0.005040,0.000721,0.005142
19,20,0.051398,-0.158033,5.082368
19,21,-0.000676,0.000523,0.000145
19,22,0.003818,-0.002002,0.003687
19,23,0.000014,-0.000404,0.000032
19,24,-0.189481,0.044545,6.715467
19,25,-0.015977,0.563552,19.581496
19,26,-0.013813,-0.001706,0.038409
19,27,0.159589,0.795639,12.449982
19,28,-0.006938,-0.066734,0.880272
19,29,0.000190,0.054729,0.588451
19,30,0.006429,0.000378,0.008226
19,31,0.002555,0.009256,0.018286
19,32,0.001345,-0.044328,0.387698
19,33,0.061339,-0.482683,20.911154
19,34,-0.038172,0.494986,20.527749
19,35,-0.016795,-0.000780,0.056028
19,36,0.183608,-0.175129,11.480102
19,37,-0.016212,-0.002810,0.053667
19,38,0.814962,0.002617,6.696214
19,39,-0.057527,0.016661,0.704484
19,40,0.874186,0.165141,8.673895
19,41,-0.018198,0.007975,0.078245
19,42,-0.013014,-0.039761,0.345602
19,43,-0.021103,-0.002522,0.089486
19,44,-0.005576,0.112787,2.426553
19,45,0.531177,-0.035594,20.341208
19,46,-0.001778,0.002582,0.001950
19,47,0.793777,0.138833,11.502798
19,48,-0.102994,-0.025101,2.157163
19,49,-0.802905,0.152941,11.677463
20,0,-0.001428,0.000948,0.000583
20,1,0.543761,0.386672,37.639734
20,2,0.002289,-0.005904,0.007955
20,3,0.035762,0.007598,0.264112
20,4,-0.027412,-0.012899,0.181703
20,5,-0.241780,0.002016,9.543028
20,6,0.000867,0.000439,0.000188
20,7,0.002514,-0.001869,0.001947
20,8,-0.021898,0.001191,0.095263
20,9,0.131959,-0.005667,3.268568
20,10,0.001249,-0.001914,0.001036
20,11,-0.030738,-0.006902,0.196320
20,12,0.006421,0.000211,0.008187
20,13,0.041117,-0.381940,17.852024
20,14,-0.725130,-0.389661,29.925480
20,15,0.011587,0.001812,0.027276
20,16,0.000308,-0.007837,0.012201
20,17,0.000013,0.006943,0.009563
20,18,0.011693,-0.015649,0.075657
20,19,0.002743,-0.000275,0.001507
20,20,0.025984,-0.058515,0.805370
20,21,-0.000279,0.001586,0.000514
20,22,-0.008043,-0.000504,0.012883
20,23,-0.000207,-0.001110,0.000253
20,24,-0.973404,0.037057,1.358033
20,25,0.004675,1.067801,2.038311
20,26,0.004035,-0.009257,0.020225
20,27,-0.358634,2.173487,26.536142
20,28,0.004038,-0.347878,15.893711
20,29,0.006835,0.009641,0.027700
20,30,-0.002786,-0.000497,0.001589
20,31,0.004802,-0.007313,0.015182
20,32,0.003385,-0.118624,2.667743
20,33,0.823962,3.052042,16.042057
20,34,0.069802,0.618893,18.671480
20,35,-0.000574,0.000198,0.000073
20,36,0.061171,-0.027609,0.884157
20,37,0.003149,-0.004445,0.005888
20,38,0.848503,0.002717,4.919912
20,39,-0.139315,-0.015308,3.658523
20,40,0.438075,1.121225,23.464835
20,41,-0.069981,0.003501,0.958560
20,42,0.014143,0.009275,0.056720
20,43,0.001124,-0.019846,0.078290
20,44,0.000857,-0.003269,0.002265
20,45,0.415666,-0.025821,18.933391
20,46,-0.005136,0.004292,0.008888
20,47,0.956830,-0.697795,14.989693
20,48,0.022291,0.077339,1.262023
20,49,0.550771,0.007550,19.810137
21,0,-0.000770,0.000613,0.000192
21,1,1.173147,0.587149,25.615593
21,2,0.003001,0.001096,0.002024
21,3,-0.007997,0.031705,0.211451
21,4,0.008638,-0.008552,0.029304
21,5,-0.264576,-0.006439,10.992802
21,6,0.000617,-0.000557,0.000137
21,7,0.000837,-0.000575,0.000205
21,8,0.009284,-0.004938,0.021933
21,9,0.000327,-0.009015,0.016141
21,10,-0.000112,-0.000490,0.000050
21,11,-0.023116,0.079714,1.340460
21,12,-0.003866,0.000102,0.002967
21,13,-0.004952,-0.827842,5.991899
21,14,-0.364041,1.504173,38.959447
21,15,0.014590,0.001694,0.042769
21,16,-0.000604,-0.000883,0.000227
21,17,0.000189,0.005696,0.006444
21,18,-0.001532,-0.006962,0.010079
21,19,0.005768,0.000125,0.006603
21,20,-0.003767,0.074937,1.096565
21,21,-0.000284,0.001346,0.000375
21,22,-0.004195,-0.000336,0.003513
21,23,-0.000239,-0.000757,0.000125
21,24,-0.283316,-0.012271,12.188176
21,25,-0.002893,1.045149,1.493681
21,26,0.012603,-0.002490,0.032727
21,27,-0.076203,-0.257634,11.676178
21,28,-0.000198,-0.083901,1.364672
21,29,0.003910,-0.023607,0.113393
21,30,-0.004739,-0.000815,0.004587
21,31,0.004942,-0.009481,0.022672
21,32,-0.000282,-0.030459,0.183519
21,33,0.826022,1.160210,12.084279
21,34,0.077848,0.566274,20.644794
21,35,0.007600,0.000636,0.011539
21,36,-0.028767,0.062322,0.924556
21,37,0.012557,-0.005077,0.036377
21,38,0.491203,0.003953,20.229110
21,39,-0.007469,0.027935,0.165493
21,40,0.001542,0.049318,0.479179
21,41,-0.013407,0.004655,0.039940
21,42,0.017116,0.033549,0.280543
21,43,0.011091,0.000790,0.024519
21,44,0.003507,-0.059456,0.695682
21,45,0.733552,0.020174,11.650337
21,46,0.002096,-0.000350,0.000896
21,47,1.074077,-0.528652,22.335280
21,48,0.075529,0.023864,1.223541
21,49,-0.598416,-0.077332,19.669756
22,0,-0.000420,0.000122,0.000038
22,1,1.258035,-0.292125,24.788604
22,2,0.002935,0.003272,0.003833
22,3,-0.022144,0.043117,0.463717
22,4,0.015379,0.003419,0.049207
22,5,-0.094047,-0.007136,1.714617
22,6,-0.000537,-0.000278,0.000073
22,7,-0.001119,0.000430,0.000285
22,8,0.021343,-0.001465,0.090667
22,9,-0.065894,-0.009499,0.867142
22,10,-0.000753,0.000529,0.000168
22,11,-0.018545,0.081838,1.368014
22,12,-0.007900,-0.000025,0.012378
22,13,0.053632,-0.401702,18.879221
22,14,-0.573160,2.104432,25.795746
22,15,-0.004807,0.000669,0.004673
22,16,-0.000346,0.003410,0.002330
22,17,0.000065,-0.003899,0.003016
22,18,-0.007609,0.004232,0.015037
22,19,0.002859,0.000363,0.001647
22,20,-0.014388,-0.057208,0.683407
22,21,-0.000147,-0.001378,0.000381
22,22,0.001274,0.000009,0.000322
22,23,-0.000092,0.000490,0.000049
22,24,0.164853,-0.019492,5.004090
22,25,-0.006269,-0.217515,8.028129
22,26,0.004491,-0.003088,0.005892
22,27,0.595298,1.728418,32.953936
22,28,-0.010207,0.121745,2.821279
22,29,0.004432,0.004390,0.007719
22,30,-0.003416,-0.000762,0.002430
22,31,0.003390,-0.005715,0.008759
22,32,-0.001985,0.048054,0.455452
22,33,0.467186,-0.528975,40.121031
22,34,-0.068290,0.822539,7.186134
22,35,-0.001294,0.000229,0.000343
22,36,0.055229,0.008048,0.611970
22,37,0.002209,-0.001751,0.001576
22,38,0.738659,0.000748,11.257720
22,39,0.061332,0.041065,1.069836
22,40,-0.217488,-0.510479,28.257613
22,41,0.032688,0.002196,0.212194
22,42,-0.007256,-0.019619,0.086705
22,43,0.005464,0.010553,0.028009
22,44,-0.000693,0.011042,0.024276
22,45,0.178388,-0.013612,5.719352
22,46,0.003594,-0.002223,0.003543
22,47,1.353393,-0.393234,35.868360
22,48,0.095394,-0.011583,1.778852
22,49,-0.956956,-0.043247,1.648059
23,0,-0.000085,-0.000302,0.000019
23,1,-0.186319,-1.103036,9.379506
23,2,0.000167,-0.000519,0.000059
23,3,0.005395,0.023438,0.114563
23,4,-0.014307,-0.006905,0.050039
23,5,0.184715,-0.008157,6.059420
23,6,0.000724,-0.000102,0.000106
23,7,0.000690,0.000308,0.000113
23,8,-0.007049,0.000722,0.009960
23,9,0.029746,0.003270,0.177155
23,10,0.000794,0.000211,0.000134
23,11,-0.007158,-0.071159,0.998208
23,12,-0.002080,0.000026,0.000858
23,13,0.017739,0.235664,9.218343
23,14,-0.501328,0.450663,39.977429
23,15,-0.007769,0.000789,0.012094
23,16,0.000043,0.001785,0.000633
23,17,0.000078,0.001955,0.000759
23,18,-0.001425,-0.000998,0.000600
23,19,-0.004987,0.000007,0.004933
23,20,-0.003573,-0.092612,1.656913
23,21,-0.000468,0.000033,0.000044
23,22,0.003264,0.000178,0.002119
23,23,0.000008,-0.000628,0.000078
23,24,-1.237644,0.037885,11.039599
23,25,-0.005249,1.187931,7.614829
23,26,0.000323,-0.002788,0.001563
23,27,1.081167,0.841168,7.728890
23,28,-0.000950,-0.020202,0.081040
23,29,-0.001745,0.012840,0.033297
23,30,0.001089,0.000140,0.000239
23,31,-0.000025,-0.002084,0.000862
23,32,0.000181,-0.033186,0.217715
23,33,0.074188,-0.829429,6.974295
23,34,0.060411,0.256495,11.189189
23,35,-0.004014,-0.000068,0.003197
23,36,0.020314,-0.023728,0.193252
23,37,-0.004730,0.001737,0.005036
23,38,0.479406,-0.000565,20.146296
23,39,0.049607,0.003342,0.486502
23,40,0.012780,0.054965,0.625848
23,41,0.008868,0.000433,0.015637
23,42,0.012697,-0.020146,0.112374
23,43,0.005749,-0.000714,0.006658
23,44,-0.001222,0.020760,0.085675
23,45,0.478567,-0.030799,20.326092
23,46,-0.002438,0.001322,0.001526
23,47,0.046258,0.110660,2.755155
23,48,0.084736,-0.013736,1.428755
23,49,-0.548421,0.005299,19.847098
24,0,0.000167,-0.000335,0.000028
24,1,-0.360837,-0.610091,34.618580
24,2,-0.001241,-0.002407,0.001455
24,3,0.018924,0.007155,0.081119
24,4,0.003145,-0.006614,0.010639
24,5,0.063096,-0.001034,0.779803
24,6,0.000453,-0.000276,0.000056
24,7,0.000576,0.000063,0.000067
24,8,-0.016733,0.001273,0.055822
24,9,0.035292,-0.011049,0.270312
24,10,0.000114,-0.000335,0.000025
24,11,-0.017166,-0.135343,3.479783
24,12,0.001030,0.000015,0.000210
24,13,-0.012801,-0.999485,1.031517
24,14,-0.510236,-0.437532,39.670666
24,15,-0.002347,0.000585,0.001161
24,16,-0.000191,-0.000132,0.000011
24,17,0.000043,0.003966,0.003120
24,18,0.002352,-0.003139,0.003052
24,19,0.001801,-0.000087,0.000645
24,20,0.004194,0.000711,0.003590
24,21,-0.000156,0.000723,0.000108
24,22,-0.000961,-0.000072,0.000184
24,23,0.000061,-0.000391,0.000031
24,24,-0.864423,0.057419,4.808406
24,25,-0.006825,1.456115,21.751752
24,26,-0.001768,-0.000859,0.000766
24,27,0.769808,-0.792439,17.344161
24,28,0.005057,-0.091040,1.605284
24,29,-0.000086,-0.008392,0.013971
24,30,0.002014,0.000564,0.000867
24,31,-0.001722,0.000835,0.000726
24,32,0.001102,-0.058302,0.667120
24,33,0.974474,0.284375,13.301925
24,34,0.054518,0.787022,8.898092
24,35,0.002469,-0.000065,0.001210
24,36,-0.022433,-0.038859,0.397780
24,37,0.001454,-0.002891,0.002077
24,38,0.774298,0.007475,9.089839
24,39,-0.012626,0.000613,0.031687
24,40,0.121831,0.327544,17.593424
24,41,-0.010315,-0.001093,0.021337
24,42,0.009838,0.024539,0.138430
24,43,0.004494,-0.005844,0.010780
24,44,0.001105,-0.022383,0.099475
24,45,0.429131,-0.014235,19.249218
24,46,-0.001224,-0.000695,0.000393
24,47,-0.644595,0.343153,32.206889
24,48,0.012066,0.033981,0.257090
24,49,-0.308772,0.019988,13.783921
25,0,-0.000155,0.000142,0.000009
25,1,1.118481,0.291070,16.532960
25,2,0.000211,0.000625,0.000086
25,3,0.000601,-0.007552,0.011384
25,4,0.010425,0.002822,0.023132
25,5,-0.084052,0.002766,1.371007
25,6,0.000053,-0.000106,0.000003
25,7,0.000322,-0.000134,0.000024
25,8,-0.014155,-0.000066,0.039726
25,9,-0.004338,-0.014677,0.046437
25,10,-0.000253,-0.000443,0.000052
25,11,-0.016266,0.131718,3.303392
25,12,0.001092,-0.000005,0.000237
25,13,-0.012455,-1.563743,21.684682
25,14,-0.040418,0.720809,12.665762
25,15,0.002167,-0.000003,0.000932
25,16,-0.000052,-0.001030,0.000211
25,17,0.000061,-0.001226,0.000299
25,18,0.000549,0.003270,0.002181
25,19,0.002831,0.000225,0.001600
25,20,0.004875,0.046911,0.438170
25,21,-0.000286,-0.000346,0.000040
25,22,-0.002572,-0.000109,0.001315
25,23,0.000058,-0.000262,0.000014
25,24,-0.505032,-0.030985,20.439931
25,25,-0.003295,0.571528,19.335766
25,26,-0.001272,0.000460,0.000363
25,27,0.437087,0.226896,28.024806
25,28,0.006351,0.025642,0.138169
25,29,0.002479,-0.015736,0.050307
25,30,0.000122,-0.000118,0.000006
25,31,-0.001890,0.002049,0.001542
25,32,-0.000954,-0.040553,0.324687
25,33,0.752454,3.027312,19.723499
25,34,-0.009667,0.771506,9.266621
25,35,0.002899,0.000310,0.001687
25,36,0.042199,0.012817,0.383801
25,37,0.004775,-0.001249,0.004833
25,38,0.199519,-0.003275,6.923020
25,39,-0.035110,-0.001521,0.244031
25,40,0.025134,-0.135039,3.532047
25,41,-0.011537,-0.001288,0.026723
25,42,0.002541,-0.002923,0.002975
25,43,0.002350,0.000471,0.001140
25,44,0.001721,0.008646,0.015416
25,45,0.526467,-0.002784,20.140752
25,46,0.000636,-0.001689,0.000646
25,47,-0.329488,0.115802,17.443627
25,48,-0.037820,0.052416,0.822616
25,49,-0.629519,0.002858,17.265396
26,0,-0.000308,0.000341,0.000042
26,1,1.780443,-1.047432,12.806735
26,2,0.000599,-0.000286,0.000087
26,3,-0.008679,-0.003979,0.018079
26,4,-0.000108,0.000899,0.000163
26,5,0.031721,-0.010437,0.220571
26,6,-0.000189,0.000095,0.000009
26,7,-0.000087,-0.000041,0.000002
26,8,0.014258,0.000271,0.040317
26,9,-0.017343,-0.005031,0.064637
26,10,-0.000222,-0.000048,0.000010
26,11,-0.025795,0.178723,5.833403
26,12,-0.000497,-0.000000,0.000049
26,13,-0.002022,0.025685,0.131414
26,14,-0.053068,2.204574,12.598105
26,15,0.003447,-0.000295,0.002374
26,16,-0.000042,0.000026,0.000000
26,17,0.000006,-0.003173,0.001998
26,18,-0.003529,0.000273,0.002486
26,19,-0.001726,0.000188,0.000598
26,20,0.003577,-0.008274,0.016118
26,21,0.000001,-0.000867,0.000149
26,22,0.001262,-0.000055,0.000316
26,23,-0.000027,0.000190,0.000007
26,24,-0.597540,-0.038079,18.823424
26,25,-0.000544,0.112192,2.396050
26,26,0.000868,0.000528,0.000205
26,27,0.781824,0.855876,13.185008
26,28,-0.007142,0.058636,0.684586
26,29,0.004704,0.006242,0.012120
26,30,-0.000925,-0.000419,0.000204
